,Market_Trend,Competitor_Pricing,Supply_Demand,Price_Fluctuation_Factor
78,positive,low,balanced,1.383923379589366
79,negative,medium,high_supply_low_demand,0.9612802200150229
80,positive,high,high_supply_low_demand,1.098683988528744
81,negative,medium,high_supply_low_demand,1.2273428145140224
82,neutral,low,low_supply_high_demand,1.1819402472014398
83,neutral,medium,low_supply_high_demand,1.482306266190666
84,neutral,low,balanced,1.2762591780766366
85,positive,medium,balanced,1.317962369433908
86,neutral,low,low_supply_high_demand,1.4768691635767133
87,neutral,high,balanced,1.0901066176599647
88,neutral,medium,low_supply_high_demand,1.0487658705427358
89,positive,high,balanced,0.8307037008364678
90,neutral,medium,low_supply_high_demand,0.9289430145631791
91,negative,medium,balanced,0.9660327424361732
92,positive,high,balanced,0.928453126949937
93,neutral,low,low_supply_high_demand,1.3283487252375952
94,negative,high,high_supply_low_demand,1.1751180868932782
95,positive,high,low_supply_high_demand,1.2673436610209272
96,negative,medium,low_supply_high_demand,1.3743235125875617
97,positive,low,high_supply_low_demand,0.9615417589001263
98,neutral,low,balanced,1.0281467578750494
99,negative,high,high_supply_low_demand,1.2958521869256177
100,negative,high,high_supply_low_demand,1.074931262133131
101,neutral,low,high_supply_low_demand,0.8204896580707309
102,positive,high,balanced,1.1044686533188146
103,neutral,medium,low_supply_high_demand,1.43579116049079
104,neutral,medium,high_supply_low_demand,1.0863150581150123
105,positive,high,balanced,1.032574241509923
106,negative,medium,balanced,1.4926675580615192
107,negative,low,low_supply_high_demand,1.2510908949659092
108,negative,high,low_supply_high_demand,1.0561986185298267
109,negative,medium,high_supply_low_demand,0.8714136719546652
110,neutral,high,balanced,1.3514946114624948
111,negative,low,low_supply_high_demand,1.2956524534414304
112,negative,medium,high_supply_low_demand,1.4453410594739955
113,negative,low,balanced,0.9520929410196058
114,negative,high,balanced,0.8804470449917624
115,negative,high,low_supply_high_demand,1.3068507684863446
116,positive,medium,balanced,0.942377089399087
117,neutral,low,balanced,0.9232726864526473
118,negative,high,low_supply_high_demand,1.0238651347772505
119,negative,low,balanced,1.3717775990349064
120,neutral,low,balanced,1.1776756235767416
121,negative,medium,high_supply_low_demand,0.8320952485715967
122,neutral,low,balanced,1.124726272261522
123,positive,high,low_supply_high_demand,1.2787857279565327
124,negative,high,balanced,1.1768579069283112
125,negative,medium,low_supply_high_demand,1.2007151527095892
126,positive,low,low_supply_high_demand,0.9573441298748653
127,negative,high,balanced,1.3934175321167437
128,positive,high,low_supply_high_demand,1.192979102313787
129,positive,medium,high_supply_low_demand,1.2992722091284736
130,negative,low,low_supply_high_demand,1.4873049519093118
131,positive,low,high_supply_low_demand,1.0997390603721726
132,negative,low,low_supply_high_demand,1.416746628873556
133,negative,high,balanced,0.8050967097587876
134,negative,high,low_supply_high_demand,0.8233851048305841
135,positive,medium,low_supply_high_demand,1.213195945210172
136,positive,high,low_supply_high_demand,1.0180145768795406
137,positive,medium,high_supply_low_demand,0.9737935969137902
138,neutral,medium,high_supply_low_demand,0.994554750046271
139,negative,low,high_supply_low_demand,1.0228820542274113
140,positive,medium,high_supply_low_demand,1.3102633873003962
141,neutral,low,high_supply_low_demand,1.1984371805616612
142,negative,low,balanced,1.3523251807915333
143,negative,high,low_supply_high_demand,1.3811376058845364
144,negative,high,low_supply_high_demand,1.3900544015108975
145,neutral,medium,balanced,1.0902509044224213
146,positive,medium,balanced,1.0948913774214875
147,positive,medium,balanced,1.4483861160984088
148,positive,medium,balanced,1.2632345162230874
149,positive,high,high_supply_low_demand,0.8563270287853971
150,negative,medium,low_supply_high_demand,1.1795308678647278
151,negative,low,balanced,1.049205081744435
152,positive,high,balanced,1.491204492801454
153,positive,low,low_supply_high_demand,0.8095587845236049
154,positive,medium,balanced,1.2285266111493907
155,neutral,high,high_supply_low_demand,1.3065361660792005
156,negative,low,high_supply_low_demand,1.0022347399501488
157,positive,high,high_supply_low_demand,1.4815490627795724
158,positive,low,balanced,1.4016756389151979
159,neutral,high,low_supply_high_demand,1.4409569886900688
160,positive,low,balanced,0.8134624415460839
161,negative,low,low_supply_high_demand,1.1989105059203662
162,neutral,low,high_supply_low_demand,1.0062551693681827
163,neutral,high,high_supply_low_demand,1.3943200444549642
164,neutral,low,low_supply_high_demand,1.2429947598404736
165,positive,low,balanced,1.1772139030247768
166,positive,medium,balanced,0.880211718772924
167,positive,low,balanced,1.1781559633503336
168,neutral,medium,high_supply_low_demand,1.2423329024494987
169,neutral,high,balanced,1.4691386165171432
170,negative,low,low_supply_high_demand,1.2095357072967086
171,neutral,high,balanced,1.4771804212219581
172,positive,medium,balanced,1.4731242809246634
173,positive,medium,low_supply_high_demand,1.2551402350835184
174,neutral,high,low_supply_high_demand,1.154135588882662
175,negative,low,high_supply_low_demand,1.1262152206782345
176,neutral,high,high_supply_low_demand,1.4232649927810477
177,neutral,medium,balanced,0.8197796780802298
178,neutral,medium,balanced,0.8796657386165001
179,positive,low,high_supply_low_demand,0.8714502103834063
180,positive,medium,balanced,1.3298547275847383
181,positive,low,balanced,1.0377557166967744
182,neutral,low,low_supply_high_demand,1.2465779813184907
183,negative,low,balanced,1.222648032689796
184,neutral,medium,low_supply_high_demand,1.0700795788197721
185,neutral,high,high_supply_low_demand,1.1720974055696791
186,positive,high,balanced,1.251596973500162
187,positive,medium,low_supply_high_demand,1.4586652309146968
188,neutral,high,low_supply_high_demand,1.202943851002687
189,negative,high,low_supply_high_demand,1.23005725823782
190,positive,medium,low_supply_high_demand,0.8474990723926429
191,negative,high,balanced,1.4665510703320783
192,negative,medium,high_supply_low_demand,1.1696573495365703
193,neutral,low,low_supply_high_demand,1.3608913939019454
194,neutral,low,high_supply_low_demand,0.8352037442031723
195,neutral,high,low_supply_high_demand,1.0946370950159636
196,negative,medium,low_supply_high_demand,0.9798828214068911
197,positive,low,low_supply_high_demand,0.986883129082013
198,positive,medium,high_supply_low_demand,1.3540176109726505
199,neutral,medium,high_supply_low_demand,1.2367067076881975
200,positive,medium,high_supply_low_demand,1.1078217182899937
201,negative,high,balanced,0.8074100177104754
202,negative,low,high_supply_low_demand,1.475449560061871
203,positive,high,balanced,1.4734162773490067
204,negative,medium,balanced,0.9522865471960269
205,negative,low,high_supply_low_demand,0.8289424606215897
206,negative,high,low_supply_high_demand,1.1711395541083316
207,neutral,low,low_supply_high_demand,1.4659875702314853
208,neutral,high,balanced,1.4372770920354545
209,positive,medium,low_supply_high_demand,1.2092640047225776
210,positive,low,low_supply_high_demand,1.0124841954575952
211,positive,medium,balanced,1.0309726186384371
212,negative,medium,high_supply_low_demand,1.4285394860402194
213,negative,low,balanced,1.1442488249449039
214,neutral,low,high_supply_low_demand,0.8917813602770019
215,neutral,high,high_supply_low_demand,0.9738978331815251
216,positive,high,balanced,0.9937564310272494
217,positive,medium,low_supply_high_demand,0.8864826794523366
218,negative,high,high_supply_low_demand,1.124131067064904
219,neutral,low,balanced,1.4412356357924936
220,neutral,low,balanced,1.2681477800945826
221,negative,low,balanced,0.8507317469741993
222,positive,medium,high_supply_low_demand,0.803846372466414
223,neutral,high,low_supply_high_demand,0.9933733672284781
224,neutral,high,low_supply_high_demand,1.0538850543557583
225,neutral,high,balanced,1.3437247683327431
226,neutral,high,high_supply_low_demand,1.4769038667512566
227,neutral,high,low_supply_high_demand,1.0712970213964805
228,negative,high,balanced,1.2806830208718027
229,negative,high,low_supply_high_demand,1.4964313351470744
230,negative,medium,low_supply_high_demand,1.32196660871251
231,positive,high,high_supply_low_demand,1.2453326843600911
232,neutral,high,balanced,0.8546523979248131
233,negative,high,low_supply_high_demand,1.0262506408363112
234,neutral,medium,low_supply_high_demand,1.4393745109200098
235,neutral,high,high_supply_low_demand,0.9407038371766341
236,neutral,medium,high_supply_low_demand,1.3905132514912457
237,neutral,medium,low_supply_high_demand,1.2874265795563538
238,positive,medium,high_supply_low_demand,1.0564270595815284
239,negative,low,high_supply_low_demand,1.1704219887988596
240,negative,high,balanced,1.1799645281269695
241,positive,low,balanced,1.2998376495517205
242,neutral,high,low_supply_high_demand,1.1615891587694374
243,neutral,medium,low_supply_high_demand,0.8931531931289164
244,positive,medium,low_supply_high_demand,1.341418270065339
245,positive,high,high_supply_low_demand,1.0843907478342831
246,positive,high,balanced,1.474165723148349
247,negative,medium,low_supply_high_demand,0.9984596476051241
248,neutral,high,balanced,0.9841551462076092
249,negative,high,high_supply_low_demand,1.033455176972628
250,neutral,low,balanced,1.200621911171038
251,negative,medium,high_supply_low_demand,1.4264088181406875
252,positive,low,low_supply_high_demand,0.9233971480980104
253,negative,medium,high_supply_low_demand,0.9957751583194542
254,positive,low,high_supply_low_demand,1.2071758902035032
255,neutral,high,high_supply_low_demand,1.1180339695130606
256,neutral,high,high_supply_low_demand,1.1131260210790077
257,neutral,medium,low_supply_high_demand,1.3745139834674847
258,positive,medium,balanced,1.446714811757953
259,positive,medium,low_supply_high_demand,1.1369148762489174
260,positive,low,low_supply_high_demand,1.2811462568130916
261,positive,medium,high_supply_low_demand,1.3607410977191758
262,positive,high,low_supply_high_demand,1.1628564872710148
263,positive,medium,high_supply_low_demand,1.0060214862676147
264,neutral,high,balanced,1.2466592184055987
265,positive,low,high_supply_low_demand,1.2095763702142415
266,negative,high,balanced,1.4310939738177273
267,negative,high,low_supply_high_demand,0.8366849257388993
268,neutral,low,high_supply_low_demand,1.4370919709934267
269,neutral,high,balanced,1.1741024197157517
270,neutral,low,low_supply_high_demand,0.8109732812349398
271,negative,low,balanced,1.0412915251374517
272,neutral,low,high_supply_low_demand,1.3070334947127238
273,neutral,high,balanced,1.1419031615550832
274,positive,low,balanced,1.4861113262086947
275,neutral,medium,balanced,1.0958270516817339
276,negative,high,low_supply_high_demand,1.0286446607382054
277,neutral,high,balanced,1.3751703541006977
278,neutral,medium,balanced,1.183534689550622
279,positive,medium,balanced,1.2776286053437913
280,positive,medium,balanced,1.3639916366270741
281,neutral,medium,high_supply_low_demand,1.2699992822879342
282,neutral,low,high_supply_low_demand,1.0956852463380653
283,negative,high,low_supply_high_demand,0.8873575135260106
284,neutral,high,balanced,1.2061737165999105
285,negative,medium,low_supply_high_demand,1.4282033287104818
286,negative,low,balanced,1.0932246985628904
287,neutral,low,high_supply_low_demand,1.4375076643899884
288,negative,medium,balanced,1.1524694738476815
289,negative,medium,low_supply_high_demand,1.2345890937097337
290,positive,medium,balanced,1.38309193323895
291,neutral,medium,high_supply_low_demand,1.1952179767485052
292,neutral,low,low_supply_high_demand,0.8636785375068945
293,neutral,high,balanced,1.4866855805602766
294,negative,low,high_supply_low_demand,0.9720945113389836
295,neutral,high,balanced,1.297353730041139
296,neutral,high,high_supply_low_demand,1.1535794070324172
297,neutral,high,low_supply_high_demand,1.1351408457723957
298,negative,low,low_supply_high_demand,0.970758573206824
299,positive,medium,balanced,1.305505535990073
300,neutral,medium,high_supply_low_demand,0.878951785381691
301,positive,low,low_supply_high_demand,1.4933173165530396
302,neutral,low,balanced,1.3917614759750427
303,neutral,high,balanced,1.1741562580040545
304,negative,low,balanced,1.0971870692406067
305,positive,high,high_supply_low_demand,1.0005252427219073
306,negative,low,balanced,1.1511140296585372
307,positive,medium,high_supply_low_demand,1.4155922234169176
308,negative,medium,balanced,0.9925044804904786
309,positive,medium,high_supply_low_demand,1.1503762211621953
310,negative,low,balanced,0.9641849314469216
311,positive,high,balanced,1.036004379565466
312,positive,medium,high_supply_low_demand,0.9331823562463327
313,positive,high,low_supply_high_demand,1.4933774357448315
314,positive,medium,low_supply_high_demand,1.2000482125237188
315,neutral,high,low_supply_high_demand,1.3129705868256867
316,negative,low,high_supply_low_demand,0.8687749394164257
317,positive,low,low_supply_high_demand,1.056282285052021
318,positive,high,balanced,1.424847862133125
319,neutral,low,high_supply_low_demand,0.8591068284967636
320,negative,high,low_supply_high_demand,0.9158382598377293
321,neutral,low,balanced,1.237792327245818
322,positive,low,balanced,1.2359522958729576
323,positive,high,high_supply_low_demand,1.3867589311177508
324,positive,medium,low_supply_high_demand,1.454844934709995
325,positive,medium,balanced,0.8993905327976847
326,positive,medium,low_supply_high_demand,0.9815616729688996
327,neutral,high,balanced,1.0992229839852792
328,positive,medium,balanced,0.8006322998648748
329,negative,low,high_supply_low_demand,0.8488700120717865
330,negative,medium,low_supply_high_demand,0.9585438945587152
331,negative,low,balanced,1.1367713748110682
332,positive,medium,low_supply_high_demand,0.976065916718029
333,positive,medium,low_supply_high_demand,1.4136773245561336
334,negative,high,low_supply_high_demand,1.0269910128794077
335,positive,low,high_supply_low_demand,1.44723596849984
336,negative,low,balanced,1.4823510825142971
337,negative,low,low_supply_high_demand,1.1149030737353052
338,positive,medium,high_supply_low_demand,0.9589901718295266
339,neutral,medium,low_supply_high_demand,1.0041662933961024
340,neutral,high,high_supply_low_demand,1.3434335771616124
341,neutral,high,low_supply_high_demand,0.9913447954548138
342,positive,high,low_supply_high_demand,1.0664080075441993
343,positive,medium,low_supply_high_demand,1.135003100937295
344,neutral,high,high_supply_low_demand,1.2025777815289889
345,positive,low,high_supply_low_demand,1.4972703082108667
346,positive,high,balanced,0.9625468286145147
347,neutral,medium,balanced,1.0473965922737183
348,negative,high,high_supply_low_demand,0.9840238239073578
349,negative,low,balanced,1.0527794056505972
350,positive,low,high_supply_low_demand,0.8705631618262344
351,negative,low,high_supply_low_demand,1.051866837068733
352,neutral,medium,high_supply_low_demand,1.4215055220250719
353,neutral,low,balanced,1.0090128934925144
354,negative,high,low_supply_high_demand,1.0603543458943483
355,neutral,high,balanced,1.4611319151065543
356,negative,low,low_supply_high_demand,1.3098652974288076
357,negative,medium,balanced,1.1617171003726339
358,neutral,low,low_supply_high_demand,1.3440349098824083
359,negative,high,low_supply_high_demand,0.8862257541981529
360,positive,high,high_supply_low_demand,1.1251432472545897
361,positive,low,balanced,0.8827652901151064
362,negative,medium,low_supply_high_demand,0.9635327015137061
363,neutral,high,balanced,0.8993070818181811
364,neutral,medium,high_supply_low_demand,1.0532608674183974
365,negative,low,high_supply_low_demand,1.0671475242771482
366,negative,high,low_supply_high_demand,1.4631160072832685
367,neutral,high,high_supply_low_demand,0.9848880118312705
368,positive,high,balanced,1.1307001917215618
369,negative,high,high_supply_low_demand,1.3679655827744406
370,positive,high,high_supply_low_demand,1.3709323105056632
371,negative,high,high_supply_low_demand,1.3252402309245142
372,positive,low,high_supply_low_demand,1.001483633498051
373,negative,high,balanced,1.14648013358795
374,neutral,high,balanced,0.9303481166307064
375,negative,low,low_supply_high_demand,0.931879665947963
376,neutral,high,high_supply_low_demand,1.1050888491968176
377,positive,high,low_supply_high_demand,1.3170145548700587
378,neutral,low,low_supply_high_demand,1.1686089819984864
379,neutral,high,balanced,1.4206782545932166
380,negative,high,high_supply_low_demand,1.381636158444303
381,negative,low,high_supply_low_demand,0.8221238099742839
382,positive,high,balanced,1.1978933300063512
383,neutral,low,balanced,1.2264128850489502
384,positive,high,balanced,1.4731026010100572
385,positive,high,high_supply_low_demand,0.8162656386962033
386,positive,low,low_supply_high_demand,1.1717726396780404
387,negative,medium,low_supply_high_demand,0.9433469533550967
388,positive,low,high_supply_low_demand,0.8375640344041124
389,neutral,medium,low_supply_high_demand,1.2112419673122063
390,positive,medium,high_supply_low_demand,1.3408229005429617
391,negative,high,high_supply_low_demand,1.3424058144576314
392,neutral,low,balanced,0.8212018871091348
393,positive,medium,high_supply_low_demand,1.0848624801901126
394,neutral,medium,balanced,0.8311567390040344
395,negative,medium,balanced,0.9734870528935389
396,positive,medium,low_supply_high_demand,0.9350164919305639
397,positive,low,balanced,0.9506278054695101
398,positive,high,low_supply_high_demand,1.03738288982417
399,negative,high,high_supply_low_demand,0.9941926292851988
400,neutral,medium,low_supply_high_demand,1.4735959379293186
401,positive,high,low_supply_high_demand,1.0466849840065675
402,positive,medium,low_supply_high_demand,1.4259207607050803
403,positive,high,high_supply_low_demand,0.9267291700646476
404,positive,high,high_supply_low_demand,1.3346228070317498
405,neutral,low,balanced,0.84294187521725
406,negative,medium,high_supply_low_demand,1.123932860628539
407,negative,low,balanced,0.8038573081648682
408,neutral,high,high_supply_low_demand,1.3672035341486053
409,positive,medium,low_supply_high_demand,1.465340225226449
410,neutral,medium,balanced,0.824575159579002
411,neutral,medium,high_supply_low_demand,1.4536924530313202
412,neutral,medium,high_supply_low_demand,1.341697724043947
413,neutral,medium,high_supply_low_demand,1.0512031051549569
414,neutral,medium,low_supply_high_demand,1.4362135858559637
415,neutral,high,balanced,1.0073800898756307
416,negative,medium,balanced,1.0865067185643333
417,negative,high,balanced,0.8676978835344151
418,neutral,low,high_supply_low_demand,1.2598572733301008
419,neutral,high,balanced,0.8207205801195904
420,neutral,low,balanced,1.139433692639326
421,negative,medium,high_supply_low_demand,1.2782342951767736
422,positive,high,high_supply_low_demand,1.3748663206643776
423,positive,high,high_supply_low_demand,0.9049589727351636
424,positive,high,high_supply_low_demand,1.3278632563741022
425,neutral,low,low_supply_high_demand,1.3033539164885206
426,positive,medium,low_supply_high_demand,1.191699373883849
427,neutral,high,balanced,1.209251218451505
428,positive,low,low_supply_high_demand,0.8638895045997448
429,negative,high,high_supply_low_demand,1.2203297302682663
430,negative,high,low_supply_high_demand,1.0670655449495827
431,neutral,high,high_supply_low_demand,1.4073065959391529
432,positive,high,low_supply_high_demand,1.0191692172151932
433,positive,low,high_supply_low_demand,1.2036165541544672
434,positive,medium,balanced,1.0985999797908361
435,positive,medium,balanced,1.4133833567752192
436,positive,high,low_supply_high_demand,0.9777416668924324
437,negative,low,high_supply_low_demand,0.8551616522166223
438,neutral,medium,balanced,1.3240590046881977
439,positive,medium,high_supply_low_demand,1.0890276318358252
440,negative,high,low_supply_high_demand,1.2123688513884041
441,positive,high,high_supply_low_demand,0.8184725321993458
442,negative,low,high_supply_low_demand,1.4664768539781814
443,neutral,medium,low_supply_high_demand,1.4143328641694835
444,positive,high,balanced,1.2367075304040942
445,positive,low,low_supply_high_demand,0.8119208894788327
446,negative,low,high_supply_low_demand,1.0645835317880137
447,neutral,low,low_supply_high_demand,1.4851575764195042
448,negative,medium,low_supply_high_demand,1.2769312511181643
449,negative,medium,high_supply_low_demand,0.9126915029193934
450,neutral,medium,low_supply_high_demand,1.1224177240581503
451,positive,low,balanced,1.4767164206904402
452,positive,low,balanced,1.1742957220916153
453,negative,high,low_supply_high_demand,0.8172301696208772
454,neutral,high,high_supply_low_demand,1.2338404589931844
455,neutral,medium,low_supply_high_demand,0.9898515716518119
456,positive,medium,low_supply_high_demand,0.8691921663138331
457,positive,high,balanced,1.082035911312325
458,negative,medium,balanced,1.1909661682025714
459,positive,high,high_supply_low_demand,0.811928502633462
460,neutral,high,high_supply_low_demand,1.1913327660451634
461,negative,high,high_supply_low_demand,1.1578422027877462
462,negative,low,low_supply_high_demand,1.355735868169132
463,neutral,medium,low_supply_high_demand,1.096484871770778
464,positive,low,low_supply_high_demand,1.1874153007689203
465,positive,medium,low_supply_high_demand,1.3194065128399886
466,neutral,low,high_supply_low_demand,1.428002110247362
467,positive,medium,high_supply_low_demand,1.0660242032165812
468,positive,medium,high_supply_low_demand,1.2211434470482025
469,negative,high,low_supply_high_demand,1.2862276323914672
470,positive,low,low_supply_high_demand,0.8302894735095374
471,positive,low,high_supply_low_demand,1.3605323559402942
472,neutral,medium,balanced,1.0642011296507756
473,neutral,low,high_supply_low_demand,1.269167259010527
474,neutral,medium,low_supply_high_demand,1.1301648463434644
475,neutral,medium,low_supply_high_demand,1.2916373998841952
476,neutral,high,high_supply_low_demand,1.3070316854650452
477,neutral,medium,balanced,0.9340997094405272
478,negative,low,balanced,1.2635219640005153
479,positive,high,low_supply_high_demand,1.395926406517461
480,negative,medium,low_supply_high_demand,0.9648970403534824
481,positive,high,low_supply_high_demand,1.3307284289257146
482,neutral,high,high_supply_low_demand,1.2436775792086565
483,positive,medium,low_supply_high_demand,1.4685882241307948
484,negative,low,low_supply_high_demand,0.9821726041042326
485,positive,medium,low_supply_high_demand,0.9079944443606025
486,positive,medium,balanced,1.01848471069719
487,neutral,medium,balanced,0.9805711447385431
488,negative,medium,low_supply_high_demand,1.329782932331459
489,neutral,medium,balanced,1.3131765126927588
490,neutral,low,balanced,1.2687794305987337
491,neutral,high,balanced,0.9514653801209415
492,positive,low,balanced,1.4032647652073629
493,positive,medium,high_supply_low_demand,1.4696000891012493
494,negative,high,balanced,1.1721240726760511
495,positive,high,balanced,1.25456091144057
496,positive,high,balanced,1.1504844693143936
497,negative,low,balanced,0.9984904005718227
498,neutral,low,high_supply_low_demand,1.000303322797623
499,negative,low,high_supply_low_demand,1.0193943659144393
500,negative,medium,low_supply_high_demand,0.9335950029149078
501,positive,low,balanced,1.4313465428405223
502,negative,low,balanced,1.4008786938326803
503,negative,low,low_supply_high_demand,1.1231475529231858
504,positive,high,high_supply_low_demand,1.0570759887921193
505,negative,high,low_supply_high_demand,1.457354849582969
506,neutral,medium,high_supply_low_demand,0.9556614284629671
507,positive,high,low_supply_high_demand,1.187479371626761
508,neutral,medium,low_supply_high_demand,0.8381487088795139
509,negative,high,balanced,0.9338415379122144
510,neutral,medium,low_supply_high_demand,1.2228188533516569
511,neutral,medium,high_supply_low_demand,1.2635285569909187
512,positive,high,high_supply_low_demand,1.2066970730712678
513,neutral,high,low_supply_high_demand,1.4087209911995027
514,neutral,low,high_supply_low_demand,1.495383654575923
515,neutral,low,low_supply_high_demand,1.3347032895070379
516,negative,medium,balanced,1.1255642489006312
517,positive,medium,balanced,1.3837542686178719
518,neutral,medium,balanced,0.8842711759162012
519,neutral,high,balanced,1.2782894875121509
520,positive,high,low_supply_high_demand,1.1628364512174039
521,neutral,low,high_supply_low_demand,0.924646120379003
522,negative,high,low_supply_high_demand,1.4810535320961498
523,positive,medium,high_supply_low_demand,1.0369061938451234
524,neutral,low,low_supply_high_demand,1.2307963841743685
525,negative,high,high_supply_low_demand,1.4150159662674664
526,neutral,medium,high_supply_low_demand,1.1546821907403744
527,negative,high,low_supply_high_demand,0.8805964951235024
528,neutral,high,balanced,1.373117359043103
529,negative,high,low_supply_high_demand,1.0472496369411604
530,neutral,medium,balanced,1.488146808224287
531,negative,medium,low_supply_high_demand,1.4186778125111905
532,negative,high,high_supply_low_demand,1.39741453334427
533,negative,medium,balanced,1.0493772242765296
534,negative,high,high_supply_low_demand,1.329990844466346
535,positive,low,high_supply_low_demand,1.4904303441011122
536,negative,medium,high_supply_low_demand,1.168425128365932
537,negative,high,low_supply_high_demand,1.1295125084686621
538,negative,high,high_supply_low_demand,0.8102660746804496
539,negative,high,low_supply_high_demand,1.2901426381144554
540,positive,low,balanced,1.4009342980212978
541,neutral,medium,high_supply_low_demand,0.973220030257281
542,positive,high,balanced,1.0205172039802597
543,negative,high,balanced,1.1504739149283094
544,positive,high,low_supply_high_demand,0.8504561101530619
545,positive,medium,balanced,0.862749733269116
546,negative,low,low_supply_high_demand,1.0947775312216566
547,neutral,low,low_supply_high_demand,0.9828532668923952
548,negative,high,balanced,1.084226111772938
549,negative,high,balanced,1.1180704086699567
550,neutral,medium,balanced,1.4833913777173828
551,neutral,high,low_supply_high_demand,1.4609818740719862
552,negative,low,low_supply_high_demand,0.8978111060778363
553,neutral,medium,balanced,1.4178101816125726
554,negative,medium,low_supply_high_demand,0.856144663631055
555,neutral,high,balanced,1.155344828802428
556,negative,low,low_supply_high_demand,0.9147369300768358
557,positive,medium,low_supply_high_demand,1.0561245017498537
558,neutral,medium,high_supply_low_demand,1.3203381579540654
559,neutral,high,high_supply_low_demand,1.097153835549795
560,negative,low,balanced,1.3648659012999336
561,negative,low,high_supply_low_demand,1.3031709977262793
562,positive,medium,low_supply_high_demand,1.4599876123477113
563,negative,low,balanced,1.1739092144101142
564,neutral,high,high_supply_low_demand,1.3615035677914566
565,negative,high,balanced,1.0260349744359363
566,positive,medium,balanced,1.0420220915629053
567,neutral,medium,low_supply_high_demand,1.080357324507054
568,negative,low,high_supply_low_demand,1.0876410140086623
569,positive,high,low_supply_high_demand,0.8722772544661822
