vendor_image,Vendor_id,Order_id,vendor_name,Delivery_no_of_days,Product_Quality_Rating,Pricing_Rating,Customer_Rating,Transaction_amount,Production_Capacity,Defect_Rate,Inventory_Turnover,Risk_score
,10,PID111,,3,5,5,3.7,1500,1000,1.8,10,5
,2,PID112,,8,3.6,3.6,4.2,700,1500,1.9,10,1
,5,PID113,,14,4.3,4.3,2.5,1300,20000,1.2,7,5
,3,PID114,,6,4.6,4.6,4.4,500,500,1.4,10,1
,2,PID115,,16,2.2,2.2,3.9,500,800,1,6,2
,5,PID116,,8,4.3,4.3,2.3,800,20000,1.4,9,1
,9,PID117,,11,4.7,4.7,2.2,1000,1400,1.8,8,2
,6,PID118,,13,4.3,4.3,5,20000,6000,1.5,4,2
,10,PID119,,14,4.6,4.6,4.8,1400,1500,1.7,2,3
,5,PID120,,6,4.1,4.1,3.9,900,1400,1.8,5,5
,5,PID121,,10,4.8,4.8,3.4,900,75000,1.3,9,2
,5,PID122,,5,3.2,3.2,2.4,1400,6000,1.9,5,5
,7,PID123,,11,3.7,3.7,3.7,6000,700,1.9,10,1
,3,PID124,,17,2.8,2.8,4.8,25000,1400,1.1,2,5
,2,PID125,,4,3,3,4.6,20000,500,2,1,3
,5,PID126,,8,2.5,2.5,3.7,1400,1400,1.6,4,4
,9,PID127,,14,3.1,3.1,3.4,6000,80000,1.9,10,5
,4,PID128,,19,2.7,2.7,3.5,25000,20000,1.4,8,5
,7,PID129,,16,4.1,4.1,4.2,2500,6000,1.7,9,1
,7,PID130,,6,2.8,2.8,3.5,1500,1200,1.9,10,3
,8,PID131,,9,2,2,2.9,1200,500,1.7,9,3
,8,PID132,,8,3,3,3.7,2000,1000,1.4,1,1
,4,PID133,,9,2,2,2.7,75000,800,1.6,10,3
,2,PID134,,5,2.8,2.8,3.2,25000,1400,1.7,7,3
,7,PID135,,9,4.8,4.8,4.4,700,700,1.6,10,2
,6,PID136,,8,4.7,4.7,4.4,2000,700,1.9,8,2
,2,PID137,,3,3.4,3.4,3.4,1500,75000,2,3,1
,4,PID138,,16,2.4,2.4,2.9,500,2500,1.6,10,1
,6,PID139,,12,3.8,3.8,4.7,1200,800,1.7,6,2
,10,PID140,,20,2.2,2.2,4.5,80000,20000,1.4,1,1
,7,PID141,,14,2.3,2.3,5,500,800,2,8,4
,9,PID142,,7,4.3,4.3,3.3,500,2500,1.4,5,4
,4,PID143,,7,2.4,2.4,4.5,1400,1400,1.9,10,1
,5,PID144,,5,3.3,3.3,3.9,6000,20000,1.5,6,5
,3,PID145,,14,3.4,3.4,4.4,2000,1000,1.9,9,1
,5,PID146,,18,3.2,3.2,3.4,1500,900,1.8,4,2
,8,PID147,,20,4,4,3.9,6000,2000,1.8,9,2
,4,PID148,,13,4,4,4,20000,2500,1.8,5,1
,8,PID149,,16,3.8,3.8,4.3,800,25000,1.2,5,2
,10,PID150,,2,3.3,3.3,2.7,1000,80000,1.1,3,2
,8,PID151,,8,2.7,2.7,2.2,1000,800,1.9,8,2
,4,PID152,,8,3.2,3.2,3.8,900,900,1.7,5,4
,4,PID153,,2,3.9,3.9,3.2,800,1200,1.3,8,2
,1,PID154,,8,4.2,4.2,4.1,2500,500,1.6,1,1
,8,PID155,,13,2,2,4.3,700,1000,1.8,6,5
,7,PID156,,11,2.3,2.3,2.3,80000,1300,1.6,9,2
,4,PID157,,18,4.6,4.6,3.7,25000,75000,1.1,6,5
,2,PID158,,9,4.9,4.9,3.6,1400,1300,1.3,5,5
,4,PID159,,10,2.8,2.8,2.7,800,6000,1.3,9,2
,2,PID160,,12,3.7,3.7,2.4,25000,20000,1,9,3
,9,PID161,,19,2.4,2.4,2.6,2500,1500,1.3,1,2
,4,PID162,,2,4.9,4.9,3.4,1300,1300,1.1,3,4
,1,PID163,,16,2.2,2.2,3.6,80000,25000,1.3,9,4
,10,PID164,,13,2.3,2.3,3.4,900,1400,1.2,4,2
,4,PID165,,13,3.7,3.7,3.3,900,1200,1.6,7,5
,9,PID166,,12,2,2,3,1500,700,1.5,7,2
,5,PID167,,16,3.9,3.9,3.2,1400,1300,2,6,4
,9,PID168,,2,3.6,3.6,3.2,80000,6000,1.8,5,2
,9,PID169,,11,5,5,2.6,75000,2000,1.6,7,3
,1,PID170,,4,2.6,2.6,4.3,1300,1200,1.8,8,2
,2,PID171,,15,3.4,3.4,2.8,2500,700,1.3,6,3
,6,PID172,,11,4.7,4.7,3.2,20000,1000,1.2,5,5
,7,PID173,,5,4.9,4.9,3.2,25000,1300,1.3,1,2
,8,PID174,,9,2,2,2.9,6000,25000,1.4,6,5
,2,PID175,,4,3.5,3.5,4.3,1000,2000,1.2,9,5
,4,PID176,,11,4.4,4.4,4.4,1300,700,1.3,7,1
,8,PID177,,20,3.6,3.6,3.5,25000,20000,1.4,9,1
,1,PID178,,1,2.4,2.4,3.1,1300,900,1.1,6,4
,9,PID179,,2,3.6,3.6,5,6000,20000,1.4,9,4
,5,PID180,,17,3.7,3.7,3.1,1000,75000,1.7,4,1
,5,PID181,,6,3.2,3.2,2.7,1200,800,1.8,6,2
,7,PID182,,14,3.7,3.7,4.2,75000,20000,1.2,7,1
,8,PID183,,15,4.5,4.5,4,1300,800,1.1,4,1
,9,PID184,,8,4.2,4.2,2.5,6000,1300,1.8,2,3
,1,PID185,,17,3.9,3.9,2.8,2000,900,1.6,6,2
,9,PID186,,10,2.7,2.7,3.7,1200,800,1.5,5,1
,7,PID187,,8,4.4,4.4,3.9,800,1300,1.7,3,2
,2,PID188,,19,5,5,3.6,1400,1200,1.7,2,3
,5,PID189,,5,4.9,4.9,4.7,500,1300,1.5,8,5
,8,PID190,,10,2.3,2.3,4.5,80000,500,1.7,9,1
,4,PID191,,16,3.5,3.5,3.3,1400,700,1.6,2,2
,6,PID192,,8,3.8,3.8,4.5,1000,1300,1.1,2,2
,2,PID193,,17,4.8,4.8,3.6,1000,6000,1.8,1,3
,6,PID194,,15,3.9,3.9,4.8,1500,1200,1.8,8,3
,9,PID195,,13,3.5,3.5,3.8,1200,1500,2,6,1
,3,PID196,,6,3.5,3.5,2.7,6000,1400,1.5,2,4
,3,PID197,,8,4.9,4.9,4.5,1500,500,1.8,8,4
,7,PID198,,20,2.3,2.3,3.5,1400,900,1.4,2,1
,10,PID199,,1,4.9,4.9,2.3,2000,2000,1.6,2,2
,9,PID200,,4,2,2,4.6,700,75000,1.1,5,3
